filename,year,month,num_citations,file_size,forward_links
Dammam,2006,1,0,38183,49
Ministry of Health (Saudi Arabia),2013,10,1,33257,53
Al Yamama,2011,12,0,48031,165
"Eastern Province, Saudi Arabia",2005,1,0,39866,74
Nabataeans,2005,11,0,46216,106
Khalid Batarfi,2015,4,8,37150,55
Dammam,2014,1,9,128064,304
Banu Najjar,2013,3,2,69730,395
Fadak,2008,12,67,121332,299
Haji Husein Alireza %26 Co. Ltd.,2007,10,0,28514,51
Human rights in Saudi Arabia,2010,10,42,131295,361
Nuclear program of Saudi Arabia,2009,7,12,50179,117
Najd,2005,2,0,31331,38
Nuclear program of Saudi Arabia,2007,12,11,39467,62
Riyadh Techno Valley,2011,2,0,37862,82
Mohamed Atiq Awayd Al Harbi,2007,6,3,36274,64
Banu Zuhrah,2011,12,5,31771,67
Sami Omar Al Hussayen,2005,5,0,27850,47
Saudi Aramco,2011,4,14,104412,349
Politics of Saudi Arabia,2011,8,83,200796,471
Telecommunications in Saudi Arabia,2002,9,0,25166,45
Ministry of Health (Saudi Arabia),2014,12,7,41256,56
Geography of Saudi Arabia,2011,2,0,86477,279
Middle East Airlines Flight 438,2012,7,0,38995,76
Succession to the Saudi Arabian throne,2008,3,0,41651,119
Nabataeans,2014,6,19,110881,470
Sultan bin Bajad Al Otaibi,2012,5,0,33488,78
King Abdullah Economic City,2009,12,20,67665,121
Abdullah of Saudi Arabia,2011,2,64,203804,528
"Mina, Saudi Arabia",2013,10,0,57111,168
List of diplomatic missions of Saudi Arabia,2010,10,0,110925,337
Emblem of Saudi Arabia,2007,3,0,53933,51
United States Military Training Mission,2009,5,0,41679,56
